DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI
12/05/2017,262.5,270.0,255.0,262.5,350,1
12/12/2017,262.5,265.0,260.0,262.5,125,1
12/19/2017,262.5,265.0,260.0,262.5,425,1
12/26/2017,262.5,270.0,260.0,265.0,375,1
01/02/2018,265.0,270.0,260.0,265.0,375,1
01/09/2018,265.0,285.0,255.0,270.0,125,1
01/16/2018,270.0,275.0,262.0,268.5,2250,1
01/26/2018,268.5,280.0,270.0,275.0,475,1
02/02/2018,275.0,283.0,270.0,276.5,975,1
02/09/2018,276.5,275.0,275.0,275.0,975,1
02/16/2018,275.0,280.0,265.0,272.5,1850,1
02/23/2018,272.5,280.0,275.0,277.5,1100,1
03/02/2018,277.5,280.0,265.0,272.5,1150,1
03/09/2018,272.5,275.0,260.0,267.5,100,1
03/16/2018,272.5,275.0,260.0,267.5,100,1
03/23/2018,267.5,285.0,260.0,272.5,3325,1
03/30/2018,272.5,275.0,275.0,275.0,300,1
04/06/2018,275.0,285.0,275.0,280.0,200,1
04/13/2018,280.0,290.0,260.0,275.0,1850,1
04/20/2018,275.0,285.0,275.0,280.0,1281,1
04/27/2018,280.0,285.0,275.0,280.0,2535,1
05/04/2018,280.0,290.0,280.0,285.0,2035,1
05/11/2018,285.0,290.0,265.0,277.5,735,1
05/18/2018,277.5,290.0,270.0,280.0,2850,1
05/25/2018,280.0,287.0,270.0,278.5,550,1
06/01/2018,278.5,290.0,270.0,280.0,1850,1
06/08/2018,280.0,290.0,267.0,278.5,775,1
06/15/2018,278.5,285.0,270.0,277.5,5625,1
06/22/2018,277.5,280.0,273.0,276.5,4785,1
06/29/2018,276.5,282.0,267.0,274.5,1325,1
07/06/2018,274.5,274.5,274.5,274.5,1,1
07/13/2018,274.5,272.0,265.0,268.5,1325,1
07/20/2018,268.5,265.0,260.0,262.5,2625,1
07/27/2018,262.5,265.0,260.0,262.5,500,1
08/03/2018,262.5,270.0,265.0,267.5,2500,1
08/10/2018,267.5,275.0,260.0,267.5,2800,1
08/17/2018,267.5,265.0,255.0,260.0,2500,1
08/24/2018,260.0,270.0,250.0,260.0,3575,1
08/31/2018,260.0,272.0,245.0,258.5,1320,1
09/07/2018,258.5,270.0,265.0,267.5,650,1
09/14/2018,267.5,267.5,267.5,267.5,1,1
09/21/2018,267.5,260.0,245.0,252.5,1190,1
09/28/2018,252.5,260.0,250.0,255.0,650,1
10/05/2018,255.0,270.0,245.0,257.5,1905,1
10/12/2018,257.5,265.0,255.0,260.0,600,1
10/19/2018,260.0,275.0,255.0,265.0,1050,1
10/26/2018,265.0,265.0,255.0,260.0,1139,1
11/02/2018,260.0,265.0,260.0,262.5,550,1
11/09/2018,262.5,262.5,262.5,262.5,1,1
11/16/2018,262.5,265.0,255.0,260.0,1000,1
11/23/2018,262.5,265.0,255.0,260.0,1000,1
11/30/2018,260.0,260.0,260.0,260.0,0,1
12/07/2018,260.0,275.0,260.0,267.5,1300,1
12/14/2018,267.5,270.0,260.0,265.0,325,1
12/21/2018,265.0,265.0,265.0,265.0,75,1
12/28/2018,265.0,265.0,265.0,265.0,75,1
01/04/2019,265.0,270.0,255.0,262.5,275,1
01/11/2019,262.5,265.0,260.0,262.5,2640,1
01/18/2019,262.5,275.0,260.0,267.5,300,1
01/25/2019,267.5,267.5,267.5,267.5,1,1
02/01/2019,267.5,275.0,265.0,270.0,450,1
02/08/2019,270.0,270.0,270.0,270.0,100,1
02/15/2019,270.0,275.0,255.0,265.0,1325,1
02/22/2019,265.0,275.0,260.0,267.5,550,1
03/01/2019,267.5,265.0,265.0,265.0,650,1
03/08/2019,265.0,270.0,260.0,265.0,2550,1
03/15/2019,265.0,265.0,260.0,262.5,970,1
03/22/2019,262.5,270.0,265.0,267.5,400,1
03/29/2019,267.5,275.0,265.0,270.0,2625,1
04/05/2019,270.0,278.0,260.0,269.0,425,1
04/12/2019,269.0,268.0,260.0,264.0,2940,1
04/19/2019,264.0,275.0,265.0,270.0,2865,1
04/26/2019,270.0,280.0,260.0,270.0,2570,1
05/03/2019,270.0,278.0,265.0,271.5,3150,1
05/10/2019,271.5,275.0,258.0,266.5,1575,1
05/17/2019,266.5,270.0,255.0,262.5,1650,1
05/24/2019,262.5,270.0,255.0,262.5,310,1
05/31/2019,262.5,262.5,262.5,262.5,1,1
06/07/2019,262.5,270.0,255.0,262.5,1025,1
06/14/2019,262.5,270.0,250.0,260.0,1850,1
06/21/2019,260.0,270.0,250.0,260.0,2850,1
06/28/2019,260.0,270.0,250.0,260.0,3150,1
07/05/2019,260.0,265.0,248.0,256.5,2850,1
07/12/2019,256.5,265.0,250.0,257.5,1725,1
07/19/2019,256.5,265.0,250.0,257.5,1725,1
07/26/2019,257.5,265.0,245.0,255.0,1850,1
08/02/2019,255.0,265.0,243.0,254.0,1225,1
08/09/2019,254.0,265.0,245.0,255.0,2450,1
08/16/2019,255.0,265.0,245.0,255.0,3200,1
08/23/2019,255.0,260.0,245.0,252.5,2110,1
08/30/2019,252.5,265.0,250.0,257.5,970,1
09/06/2019,257.5,265.0,248.0,256.5,1110,1
09/13/2019,256.5,275.0,248.0,261.5,1925,1
09/20/2019,261.5,270.0,250.0,260.0,2050,1
09/27/2019,261.5,270.0,250.0,260.0,2050,1
10/04/2019,260.0,275.0,260.0,267.5,1200,1
10/11/2019,267.5,270.0,257.0,263.5,350,1
10/18/2019,263.5,263.5,263.5,263.5,1,1
10/25/2019,263.5,275.0,258.0,266.5,1185,1
11/01/2019,266.5,275.0,260.0,267.5,1555,1
11/08/2019,267.5,272.0,260.0,266.0,1175,1
11/15/2019,266.0,266.0,266.0,266.0,1,1
11/22/2019,266.0,270.0,255.0,262.5,200,1
11/29/2019,266.0,270.0,255.0,262.5,200,1
12/06/2019,262.5,262.5,262.5,262.5,1,1
12/13/2019,262.5,262.5,262.5,262.5,1,1
12/20/2019,262.5,262.5,262.5,262.5,1,1
12/27/2019,262.5,262.5,262.5,262.5,1,1
01/03/2020,262.5,270.0,265.0,267.5,800,1
01/10/2020,267.5,267.5,267.5,267.5,1,1
01/17/2020,267.5,267.5,267.5,267.5,1,1
01/24/2020,267.5,270.0,260.0,265.0,1645,1
01/30/2020,265.0,265.0,250.0,257.5,375,1
02/07/2020,257.5,270.0,250.0,260.0,625,1
02/14/2020,260.0,260.0,260.0,260.0,1,1
02/21/2020,260.0,268.0,260.0,264.0,1140,1
02/28/2020,264.0,270.0,255.0,262.5,675,1
03/06/2020,262.5,270.0,250.0,260.0,645,1
03/13/2020,260.0,260.0,260.0,260.0,1,1
03/20/2020,260.0,260.0,260.0,260.0,1,1
03/27/2020,260.0,265.0,260.0,262.5,600,1
04/03/2020,262.5,265.0,257.0,261.0,780,1
04/10/2020,261.0,265.0,255.0,260.0,2125,1
04/17/2020,260.0,265.0,250.0,257.5,1150,1
04/24/2020,257.5,262.0,250.0,256.0,845,1
05/01/2020,256.0,250.0,235.0,242.5,1850,1
05/08/2020,242.5,260.0,235.0,247.5,2015,1
05/15/2020,247.5,255.0,235.0,245.0,4125,1
05/22/2020,245.0,250.0,235.0,242.5,3125,1
05/29/2020,242.5,250.0,235.0,242.5,2325,1
06/05/2020,242.5,250.0,240.0,245.0,2400,1
06/12/2020,245.0,250.0,240.0,245.0,1400,1
06/19/2020,245.0,250.0,240.0,245.0,1250,1
06/26/2020,245.0,265.0,245.0,255.0,4400,1
07/03/2020,255.0,265.0,242.0,253.5,1475,1
07/10/2020,253.5,265.0,245.0,255.0,2425,1
07/17/2020,253.5,265.0,245.0,255.0,2425,1
07/24/2020,255.0,265.0,246.0,255.5,3400,1
07/31/2020,255.5,265.0,250.0,257.5,1450,1
08/07/2020,257.5,265.0,245.0,255.0,1800,1
08/14/2020,255.0,260.0,248.0,254.0,2450,1
08/21/2020,254.0,270.0,255.0,262.5,1950,1
08/28/2020,262.5,270.0,260.0,265.0,780,1
09/04/2020,265.0,270.0,255.0,262.5,2150,1
09/11/2020,262.5,270.0,255.0,262.5,900,1
09/18/2020,262.5,270.0,255.0,262.5,900,1
09/25/2020,262.5,270.0,255.0,262.5,900,1
10/02/2020,262.5,272.0,260.0,266.0,2650,1
10/09/2020,266.0,275.0,260.0,267.5,900,1
10/16/2020,267.5,270.0,255.0,262.5,2450,1
10/23/2020,262.5,265.0,260.0,262.5,2850,1
10/30/2020,262.5,285.0,265.0,275.0,2850,1
11/06/2020,275.0,280.0,265.0,272.5,1500,1
11/13/2020,272.5,275.0,260.0,267.5,2100,1
11/20/2020,267.5,275.0,260.0,267.5,800,1
11/27/2020,267.5,275.0,260.0,267.5,800,1
12/04/2020,267.5,270.0,270.0,270.0,350,1
12/11/2020,270.0,270.0,270.0,270.0,350,1
12/18/2020,270.0,270.0,270.0,270.0,350,1
12/25/2020,270.0,270.0,270.0,270.0,350,1
01/01/2021,270.0,265.0,265.0,265.0,400,1
01/08/2021,265.0,275.0,265.0,270.0,600,1
01/15/2021,270.0,275.0,265.0,270.0,600,1
01/22/2021,270.0,270.0,260.0,265.0,1100,1
01/29/2021,265.0,275.0,275.0,275.0,950,1
02/05/2021,275.0,275.0,265.0,270.0,900,1
02/12/2021,270.0,275.0,270.0,272.5,1100,1
02/19/2021,272.5,275.0,270.0,272.5,1225,1
02/26/2021,272.5,272.0,265.0,268.5,1550,1
03/05/2021,268.5,276.0,265.0,270.5,1550,1
03/12/2021,270.5,275.0,260.0,267.5,1850,1
03/19/2021,270.5,275.0,260.0,267.5,1850,1
03/26/2021,267.5,275.0,270.0,272.5,1525,1
04/02/2021,272.5,275.0,265.0,270.0,525,1
04/09/2021,270.0,290.0,275.0,282.5,1100,1
04/16/2021,282.5,285.0,275.0,280.0,1625,1
04/23/2021,280.0,285.0,270.0,277.5,1950,1
04/30/2021,277.5,282.0,270.0,276.0,2400,1
05/07/2021,276.0,285.0,275.0,280.0,1950,1
05/14/2021,280.0,288.0,270.0,279.0,1780,1
05/21/2021,279.0,290.0,270.0,280.0,2150,1
05/28/2021,280.0,290.0,270.0,280.0,2980,1
06/04/2021,280.0,290.0,272.0,281.0,3400,1
06/11/2021,281.0,285.0,270.0,277.5,2525,1
06/18/2021,277.5,290.0,270.0,280.0,3450,1
06/25/2021,280.0,290.0,275.0,282.5,1950,1
07/02/2021,282.5,290.0,270.0,282.5,1950,1
07/09/2021,282.5,290.0,275.0,282.5,3100,1
07/16/2021,282.5,290.0,275.0,282.5,1850,1
07/23/2021,282.5,290.0,272.0,281.0,6400,1
07/30/2021,281.0,290.0,285.0,287.5,3250,1
08/06/2021,287.5,300.0,285.0,292.5,2450,1
08/13/2021,292.5,300.0,285.0,292.5,2450,1
08/20/2021,292.5,300.0,285.0,292.5,2450,1
08/27/2021,292.5,300.0,286.0,293.0,1950,1
09/03/2021,293.0,302.0,290.0,296.0,925,1
09/10/2021,296.0,305.0,290.0,297.5,2475,1
09/17/2021,297.5,305.0,290.0,297.5,2475,1
09/24/2021,397.5,300.0,290.0,295.0,1725,1
10/01/2021,295.0,305.0,290.0,297.5,1950,1
10/08/2021,297.5,300.0,295.0,297.5,2450,1
10/15/2021,297.5,310.0,292.0,301.0,975,1
10/22/2021,301.0,305.0,295.0,300.0,1950,1
10/29/2021,300.0,305.0,305.0,305.0,875,1
11/05/2021,305.0,308.0,300.0,304.0,800,1
11/12/2021,304.0,305.0,305.0,305.0,750,1
11/19/2021,305.0,310.0,300.0,305.0,525,1
11/26/2021,305.0,310.0,300.0,305.0,525,1
12/03/2021,305.0,310.0,310.0,310.0,525,1
12/10/2021,310.0,310.0,310.0,310.0,1,1
12/17/2021,310.0,310.0,310.0,310.0,525,1
12/24/2021,310.0,310.0,310.0,310.0,525,1
12/31/2021,310.0,310.0,310.0,310.0,1,1
01/07/2022,310.0,325.0,315.0,320.0,1250,1
01/14/2022,320.0,325.0,320.0,322.5,975,1
01/21/2022,322.5,322.0,322.0,322.0,525,1
01/28/2022,322.0,325.0,320.0,322.5,1650,1
02/04/2022,322.5,325.0,315.0,320.0,1950,1
02/11/2022,320.0,330.0,320.0,325.0,1750,1
02/18/2022,325.0,335.0,330.0,332.5,1780,1
02/25/2022,332.5,350.0,330.0,340.0,1600,1
03/04/2022,340.0,360.0,340.0,350.0,1250,1
03/11/2022,350.0,368.0,368.0,368.0,450,1
03/18/2022,368.0,380.0,365.0,372.5,855,1
03/25/2022,368.0,380.0,365.0,372.5,855,1
04/01/2022,372.0,410.0,390.0,400.0,1250,1
04/08/2022,400.0,410.0,395.0,402.5,1975,1
04/15/2022,402.5,420.0,405.0,412.5,2125,1
04/22/2022,412.5,425.0,410.0,417.5,2750,1
04/29/2022,417.5,425.0,410.0,417.5,1650,1
05/06/2022,446.5,430.0,410.0,420.0,3100,1
05/13/2022,420.0,435.0,412.0,423.5,2750,1
05/20/2022,423.5,435.0,412.0,423.5,2400,1
05/27/2022,423.5,435.0,415.0,425.0,4258,1
06/03/2022,425.0,435.0,420.0,427.5,3980,1
06/10/2022,427.5,440.0,425.0,432.5,4520,1
06/17/2022,432.5,442.0,430.0,436.0,2315,1
06/24/2022,436.0,450.0,430.0,440.0,1950,1
07/01/2022,440.0,455.0,430.0,442.5,2940,1
07/08/2022,442.5,450.0,450.0,450.0,850,1
07/15/2022,450.0,460.0,450.0,455.0,1475,1
07/22/2022,455.0,458.0,445.0,451.5,3450,1
07/29/2022,451.5,455.0,445.0,450.0,2300,1
08/05/2022,450.0,455.0,440.0,447.5,2700,1
08/12/2022,447.5,458.0,440.0,449.0,3850,1
08/19/2022,449.0,460.0,440.0,450.0,3450,1
08/26/2022,450.0,460.0,442.0,451.0,1425,1
09/02/2022,451.0,455.0,440.0,447.5,2425,1
09/09/2022,447.5,450.0,450.0,450.0,890,1
